Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
chassis,0.98327730139548,1.07151242977811,0.880681745018112,0,0,0,9.00191258390929,0.239986102764044,0.00226006115800019,-0.0170449261569708,0.364192702183347,0.000410044367257076,0.153655539258852,0,0,0,0,0,0,package://robot_description/meshes/chassis.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://robot_description/meshes/chassis.STL,,Electronics Box Sub Assembly V2 20230806-1/E box lid-1;Electronics Box Sub Assembly V2 20230806-1/bettery cover-1;Arm base plate-1;Frame Assembly V2-1/Frame mack 7 part B4-3;Frame Assembly V2-1/Frame mack 7 Part B1-3;Individual Suspension-1;Individual Suspension 2-2;Individual Suspension-2;Frame Assembly V2-1/Frame mack 7 Part B1-1;Electronics Box Sub Assembly V2 20230806-1/Right Polycarb Plate-1;Individual Suspension 2-1;Frame Assembly V2-1/Frame mack 7 part B4-2;Frame Assembly V2-1/Frame mack 7 part B6-1;Frame Assembly V2-1/Frame mack 7 part B12-11;Frame Assembly V2-1/Frame mack 7 part B9-10;Frame Assembly V2-1/Frame mack 7 part B12-12;Frame Assembly V2-1/Frame mack 7 part B9-11;Electronics Box Sub Assembly V2 20230806-1/Electronics Box v7-1;Frame Assembly V2-1/Frame mack 7 Part B2-3;Frame Assembly V2-1/Frame mack 7 Part B5-4;Frame Assembly V2-1/Frame mack 7 part B9-5;Frame Assembly V2-1/Frame mack 7 Part B5-3;Frame Assembly V2-1/Frame mack 7 part B9-12;Wheel Assy-6/Turntable Assembly-1/Turntable Top-3;Wheel Assy-9/Turntable Assembly-1/Turntable Top-3;Wheel Assy-5/Turntable Assembly-1/Turntable Top-3;Wheel Assy-7/Turntable Assembly-1/Turntable Top-3,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
rear_right_swerve,-0.0104494510740284,-0.0477345887574869,-0.0104244719000425,0,0,0,0.542640143684388,0.00079995914007838,1.59982758198833E-06,0.000136993625433279,0.000590903972219635,1.10148528801798E-06,0.000799957509622796,0,0,0,0,0,0,package://robot_description/meshes/rear_right_swerve.STL,1,1,1,1,0,0,0,0,0,0,package://robot_description/meshes/rear_right_swerve.STL,,Wheel Assy-9/Turntable Assembly-1/Turntable Bottom-1;Wheel Assy-9/Turntable Pinch-2;Wheel Assy-9/Triangle Support-3;Wheel Assy-9/Swerve Plate Assembly-1/Rotation Plate-1;Wheel Assy-9/Triangle Support-4;Wheel Assy-9/Rotation Plate-1;Wheel Assy-9/Turntable Pinch-1;Wheel Assy-9/Drive Motor Housing-1;Wheel Assy-9/Bearing Cover-1,Origin_rear_right_swerve_joint,,rear_right_swerve_joint,revolute,0.68344,-0.49838,0.7682,1.5708,0,-2.3557,chassis,0,0,1,10,10,-3.14,3.14,,,,,,,,
rear_right_wheel,1.59073720862324E-09,-0.000197750569955524,2.7684601812461E-05,0,0,0,0.656482054320521,0.00148549672252236,-9.89490282732782E-11,7.33170733284716E-11,0.00271753332808322,5.37902018164859E-08,0.0014863037774332,0,0,0,0,0,0,package://robot_description/meshes/rear_right_wheel.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot_description/meshes/rear_right_wheel.STL,,Wheel Assy-9/am-3935 Aluminum 8IN Pneumatic Bearing Bore Wheel-1/am-3935 Aluminum 8IN Pneumatic Bearing Bore Wheel.STEP-1/Tire.STEP-1;Wheel Assy-9/am-3935 Aluminum 8IN Pneumatic Bearing Bore Wheel-1/am-3935 Aluminum 8IN Pneumatic Bearing Bore Wheel.STEP-1/Aluminum 8IN Pneumatic Bearing Bore Wheel Hub Assembly.STEP-1/Aluminum 8IN Pneumatic Wheel Rim.STEP-1;Wheel Assy-9/Hub Spacer 2.0-1;Wheel Assy-9/am-3935 Aluminum 8IN Pneumatic Bearing Bore Wheel-1/am-3935 Aluminum 8IN Pneumatic Bearing Bore Wheel.STEP-1/Aluminum 8IN Pneumatic Bearing Bore Wheel Hub Assembly.STEP-1/Aluminum 8IN Pneumatic Wheel Bearing BoreCore.STEP-1;Wheel Assy-9/am-3935 Aluminum 8IN Pneumatic Bearing Bore Wheel-1/am-3935 Aluminum 8IN Pneumatic Bearing Bore Wheel.STEP-1/Aluminum 8IN Pneumatic Bearing Bore Wheel Hub Assembly.STEP-1/Aluminum 8IN Pneumatic Wheel Rim.STEP-2;Wheel Assy-9/am-4124 500 Hex Hub-2,Origin_rear_right_wheel_joint,,rear_right_wheel_joint,continuous,-0.00018283,-0.123,-0.00017385,-1.5708,0.7854,0,rear_right_swerve,0,1,0,10,10,0,0,,,,,,,,
rear_left_swerve,1.51718870395889E-05,-0.0146301502407999,-0.0473418545998382,0,0,0,0.547461864226621,0.000663188000274628,-8.15227789668012E-10,-3.52381215417115E-07,0.000937168733698632,1.91011664848317E-06,0.000591064539342772,0,0,0,0,0,0,package://robot_description/meshes/rear_left_swerve.STL,1,1,1,1,0,0,0,0,0,0,package://robot_description/meshes/rear_left_swerve.STL,,Wheel Assy-7/Turntable Assembly-1/Turntable Bottom-1;Wheel Assy-7/Turntable Pinch-1;Wheel Assy-7/Triangle Support-3;Wheel Assy-7/Triangle Support-4;Wheel Assy-7/Drive Motor Housing-1;Wheel Assy-7/Turntable Pinch-2;Wheel Assy-7/Swerve Shaft-1;Wheel Assy-7/Swerve Plate Assembly-1/Rotation Plate-1;Wheel Assy-7/Rotation Plate-1;Wheel Assy-7/Bearing Cover-1,Origin_rear_left_swerve_joint,,rear_left_swerve_joint,revolute,1.2863,-0.49838,0.7682,0,0,-1.5703,chassis,0,0,1,10,10,-3.14,3.14,,,,,,,,
rear_left_wheel,-1.59073604288906E-09,0.000197750569954858,2.7684601812461E-05,0,0,0,0.656482054320516,0.00148549672252236,-9.8949028528341E-11,-7.33170735751615E-11,0.00271753332808322,-5.37902018164718E-08,0.00148630377743321,0,0,0,0,0,0,package://robot_description/meshes/rear_left_wheel.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot_description/meshes/rear_left_wheel.STL,,Wheel Assy-7/am-3935 Aluminum 8IN Pneumatic Bearing Bore Wheel-1/am-3935 Aluminum 8IN Pneumatic Bearing Bore Wheel.STEP-1/Tire.STEP-1;Wheel Assy-7/am-3935 Aluminum 8IN Pneumatic Bearing Bore Wheel-1/am-3935 Aluminum 8IN Pneumatic Bearing Bore Wheel.STEP-1/Aluminum 8IN Pneumatic Bearing Bore Wheel Hub Assembly.STEP-1/Aluminum 8IN Pneumatic Wheel Rim.STEP-1;Wheel Assy-7/am-3935 Aluminum 8IN Pneumatic Bearing Bore Wheel-1/am-3935 Aluminum 8IN Pneumatic Bearing Bore Wheel.STEP-1/Aluminum 8IN Pneumatic Bearing Bore Wheel Hub Assembly.STEP-1/Aluminum 8IN Pneumatic Wheel Bearing BoreCore.STEP-1;Wheel Assy-7/Hub Spacer 2.0-1;Wheel Assy-7/am-3935 Aluminum 8IN Pneumatic Bearing Bore Wheel-1/am-3935 Aluminum 8IN Pneumatic Bearing Bore Wheel.STEP-1/Aluminum 8IN Pneumatic Bearing Bore Wheel Hub Assembly.STEP-1/Aluminum 8IN Pneumatic Wheel Rim.STEP-2;Wheel Assy-7/am-4124 500 Hex Hub-2,Origin_rear_left_wheel_joint,,rear_left_wheel_joint,continuous,0,-0.00025221,-0.123,0,0,0,rear_left_swerve,0,1,0,10,10,,,,,,,,,,
front_left_swerve,1.73514417078913E-05,-0.0133331786828048,-0.0537440061727622,0,0,0,0.558004791412519,0.000663539303072256,-8.15227790064344E-10,-3.52381215444682E-07,0.000937984101930968,1.91011664848573E-06,0.000591478575874573,0,0,0,0,0,0,package://robot_description/meshes/front_left_swerve.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://robot_description/meshes/front_left_swerve.STL,,Wheel Assy-6/Triangle Support-3;Wheel Assy-6/Turntable Assembly-1/Turntable Bottom-1;Wheel Assy-6/Rotation Plate-1;Wheel Assy-6/Swerve Plate Assembly-1/Rotation Plate-1;Wheel Assy-6/Turntable Pinch-1;Wheel Assy-6/Turntable Pinch-2;Wheel Assy-6/Triangle Support-4;Wheel Assy-6/Drive Motor Housing-1;Wheel Assy-6/60355K45_Ball Bearing-1;Wheel Assy-6/Bearing Cover-1,Origin_front_left_swerve_joint,,front_left_swerve_joint,revolute,1.2863,-1.4072,0.77214,0,0,-1.5703,chassis,0,0,1,10,10,-3.14,3.14,,,,,,,,
front_left_wheel,-1.59073731964554E-09,0.000197750569956412,2.7684601812239E-05,0,0,0,0.656482054320522,0.00148549672252236,-9.89490284633312E-11,-7.33170737634534E-11,0.00271753332808322,-5.37902018166521E-08,0.00148630377743321,0,0,0,0,0,0,package://robot_description/meshes/front_left_wheel.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot_description/meshes/front_left_wheel.STL,,Wheel Assy-6/am-3935 Aluminum 8IN Pneumatic Bearing Bore Wheel-1/am-3935 Aluminum 8IN Pneumatic Bearing Bore Wheel.STEP-1/Tire.STEP-1;Wheel Assy-6/Hub Spacer 2.0-1;Wheel Assy-6/am-3935 Aluminum 8IN Pneumatic Bearing Bore Wheel-1/am-3935 Aluminum 8IN Pneumatic Bearing Bore Wheel.STEP-1/Aluminum 8IN Pneumatic Bearing Bore Wheel Hub Assembly.STEP-1/Aluminum 8IN Pneumatic Wheel Bearing BoreCore.STEP-1;Wheel Assy-6/am-3935 Aluminum 8IN Pneumatic Bearing Bore Wheel-1/am-3935 Aluminum 8IN Pneumatic Bearing Bore Wheel.STEP-1/Aluminum 8IN Pneumatic Bearing Bore Wheel Hub Assembly.STEP-1/Aluminum 8IN Pneumatic Wheel Rim.STEP-1;Wheel Assy-6/am-3935 Aluminum 8IN Pneumatic Bearing Bore Wheel-1/am-3935 Aluminum 8IN Pneumatic Bearing Bore Wheel.STEP-1/Aluminum 8IN Pneumatic Bearing Bore Wheel Hub Assembly.STEP-1/Aluminum 8IN Pneumatic Wheel Rim.STEP-2;Wheel Assy-6/am-4124 500 Hex Hub-2,Origin_front_left_wheel_joint,,front_left_wheel_joint,continuous,0,-0.00025221,-0.12694,0,0,0,front_left_swerve,0,1,0,10,10,,,,,,,,,,
front_right_swerve,-1.7351441706337E-05,0.0133331786828054,-0.0469723661727601,0,0,0,0.558004791412519,0.000663539303072266,-8.15227791272557E-10,3.52381215427771E-07,0.000937984101930992,-1.91011664848739E-06,0.000591478575874592,0,0,0,0,0,0,package://robot_description/meshes/front_right_swerve.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://robot_description/meshes/front_right_swerve.STL,,Wheel Assy-5/Triangle Support-3;Wheel Assy-5/Rotation Plate-1;Wheel Assy-5/Swerve Plate Assembly-1/Rotation Plate-1;Wheel Assy-5/Triangle Support-4;Wheel Assy-5/60355K45_Ball Bearing-1;Wheel Assy-5/Bearing Cover-1;Wheel Assy-5/Drive Motor Housing-1;Wheel Assy-5/Turntable Assembly-1/Turntable Bottom-1;Wheel Assy-5/Turntable Pinch-1;Wheel Assy-5/Turntable Pinch-2,Origin_front_right_swerve_joint,,front_right_swerve_joint,revolute,0.68344,-1.4072,0.76536,0,0,-1.5703,chassis,0,0,1,10,10,-3.14,3.14,,,,,,,,
front_right_wheel,1.59073687555633E-09,-0.000197750569955524,2.7684601812128E-05,0,0,0,0.656482054320521,0.00148549672252236,-9.89490282816427E-11,7.33170737863754E-11,0.00271753332808322,5.3790201816682E-08,0.0014863037774332,0,0,0,0,0,0,package://robot_description/meshes/front_right_wheel.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot_description/meshes/front_right_wheel.STL,,Wheel Assy-5/am-3935 Aluminum 8IN Pneumatic Bearing Bore Wheel-1/am-3935 Aluminum 8IN Pneumatic Bearing Bore Wheel.STEP-1/Tire.STEP-1;Wheel Assy-5/am-4124 500 Hex Hub-2;Wheel Assy-5/Hub Spacer 2.0-1;Wheel Assy-5/am-3935 Aluminum 8IN Pneumatic Bearing Bore Wheel-1/am-3935 Aluminum 8IN Pneumatic Bearing Bore Wheel.STEP-1/Aluminum 8IN Pneumatic Bearing Bore Wheel Hub Assembly.STEP-1/Aluminum 8IN Pneumatic Wheel Rim.STEP-1;Wheel Assy-5/am-3935 Aluminum 8IN Pneumatic Bearing Bore Wheel-1/am-3935 Aluminum 8IN Pneumatic Bearing Bore Wheel.STEP-1/Aluminum 8IN Pneumatic Bearing Bore Wheel Hub Assembly.STEP-1/Aluminum 8IN Pneumatic Wheel Bearing BoreCore.STEP-1;Wheel Assy-5/am-3935 Aluminum 8IN Pneumatic Bearing Bore Wheel-1/am-3935 Aluminum 8IN Pneumatic Bearing Bore Wheel.STEP-1/Aluminum 8IN Pneumatic Bearing Bore Wheel Hub Assembly.STEP-1/Aluminum 8IN Pneumatic Wheel Rim.STEP-2,Origin_front_right_wheel_joint,,front_right_wheel_joint,continuous,0,0.00025221,-0.12016,0,0,0,front_right_swerve,0,1,0,10,10,,,,,,,,,,
